copy_id,driver1_coef,driver2_coef,driver3_coef,driver4_coef,driver5_coef,driver6_coef,driver7_coef,driver8_coef,driver9_coef,driver10_coef,driver11_coef,driver12_coef,driver13_coef,driver14_coef,driver15_coef,driver16_coef,driver17_coef,driver18_coef,driver19_coef,driver20_coef,driver21_coef,driver22_coef,driver23_coef,driver24_coef,driver1_lap_01,driver2_lap_01,driver3_lap_01,driver4_lap_01,driver5_lap_01,driver6_lap_01,driver7_lap_01,driver8_lap_01,driver9_lap_01,driver10_lap_01,driver11_lap_01,driver12_lap_01,driver13_lap_01,driver14_lap_01,driver15_lap_01,driver16_lap_01,driver17_lap_01,driver18_lap_01,driver19_lap_01,driver20_lap_01,driver21_lap_01,driver22_lap_01,driver23_lap_01,driver24_lap_01
101_2,19.868896050605603,4.920113830120085,15.362302643031214,10.58627787238128,10.5866277835417,9.444847910469132,6.863627615159878,6.919267466526158,19.868896050605603,11.912453990622186,7.947053211109463,19.868896050605603,10.170539344853951,7.291152062868304,6.540364180667332,16.582442821463747,8.928318462054811,4.405582358083191,19.868896050605603,14.220378281350827,9.060547849756858,8.09732420788157,12.272513982860428,7.765323463546142,25,7,14,11,8,19,2,3,25,10,15,25,4,6,5,18,13,1,25,17,16,12,9,20
1020_0,11.77524563433362,11.232359720709557,5.949614274396139,14.054949701312236,16.787339436795857,8.796104599193974,11.285785297654304,11.730605777899466,10.102772301199115,10.748454266369578,8.795379550385844,8.990510738773082,16.787339436795857,6.919267466526158,6.655736056444178,4.092726599204289,10.548045463965767,16.787339436795857,16.787339436795857,13.030428965422828,7.391607172517768,8.374030007845443,4.443479686368393,10.579726257276144,15,18,14,12,25,19,17,7,20,16,11,13,25,3,6,1,8,25,25,10,2,9,4,5
1020_1,16.787339436795857,4.092726599204289,16.787339436795857,8.795379550385844,14.054949701312236,6.655736056444178,5.949614274396139,8.374030007845443,13.030428965422828,11.730605777899466,11.285785297654304,10.579726257276144,8.796104599193974,6.919267466526158,10.102772301199115,8.990510738773082,16.787339436795857,10.748454266369578,11.232359720709557,4.443479686368393,16.787339436795857,11.77524563433362,10.548045463965767,7.391607172517768,25,1,25,11,12,6,14,9,10,7,17,5,19,3,20,13,25,16,18,4,25,15,8,2
1020_2,16.787339436795857,8.374030007845443,8.796104599193974,10.548045463965767,14.054949701312236,6.655736056444178,6.919267466526158,10.102772301199115,16.787339436795857,11.77524563433362,11.730605777899466,16.787339436795857,8.795379550385844,8.990510738773082,10.579726257276144,11.232359720709557,13.030428965422828,4.443479686368393,16.787339436795857,10.748454266369578,4.092726599204289,7.391607172517768,5.949614274396139,11.285785297654304,25,9,19,8,12,6,3,20,25,15,7,25,11,13,5,18,10,4,25,16,1,2,14,17
1021_0,11.77524563433362,11.232359720709557,5.949614274396139,14.054949701312236,16.787339436795857,8.796104599193974,11.285785297654304,11.730605777899466,10.102772301199115,10.748454266369578,8.795379550385844,8.990510738773082,16.787339436795857,6.919267466526158,6.655736056444178,4.092726599204289,10.548045463965767,16.787339436795857,16.787339436795857,13.030428965422828,7.391607172517768,8.374030007845443,4.443479686368393,10.579726257276144,17,14,5,18,25,7,15,10,20,13,12,19,25,8,3,2,9,25,25,16,4,6,1,11
1021_1,16.787339436795857,4.092726599204289,16.787339436795857,8.795379550385844,14.054949701312236,6.655736056444178,5.949614274396139,8.374030007845443,13.030428965422828,11.730605777899466,11.285785297654304,10.579726257276144,8.796104599193974,6.919267466526158,10.102772301199115,8.990510738773082,16.787339436795857,10.748454266369578,11.232359720709557,4.443479686368393,16.787339436795857,11.77524563433362,10.548045463965767,7.391607172517768,25,2,25,12,18,3,5,6,16,10,15,11,7,8,20,19,25,13,14,1,25,17,9,4
1021_2,16.787339436795857,8.374030007845443,8.796104599193974,10.548045463965767,14.054949701312236,6.655736056444178,6.919267466526158,10.102772301199115,16.787339436795857,11.77524563433362,11.730605777899466,16.787339436795857,8.795379550385844,8.990510738773082,10.579726257276144,11.232359720709557,13.030428965422828,4.443479686368393,16.787339436795857,10.748454266369578,4.092726599204289,7.391607172517768,5.949614274396139,11.285785297654304,25,6,7,9,18,3,8,20,25,17,10,25,12,19,11,14,16,1,25,13,2,4,5,15
1022_0,14.054949701312236,10.748454266369578,5.949614274396139,10.548045463965767,16.607535901960926,11.232359720709557,11.285785297654304,11.730605777899466,10.102772301199115,16.607535901960926,8.795379550385844,8.990510738773082,16.607535901960926,6.919267466526158,8.796104599193974,4.092726599204289,6.655736056444178,16.607535901960926,16.607535901960926,13.030428965422828,7.391607172517768,11.77524563433362,8.374030007845443,10.579726257276144,12,13,2,9,25,15,11,6,16,25,8,17,25,18,5,3,1,25,25,7,4,10,19,14
1022_1,16.607535901960926,4.092726599204289,16.607535901960926,8.795379550385844,10.548045463965767,8.796104599193974,5.949614274396139,11.77524563433362,13.030428965422828,11.730605777899466,11.285785297654304,10.579726257276144,11.232359720709557,6.919267466526158,10.102772301199115,8.990510738773082,16.607535901960926,16.607535901960926,10.748454266369578,8.374030007845443,16.607535901960926,14.054949701312236,6.655736056444178,7.391607172517768,25,3,25,8,9,5,2,10,7,6,11,14,15,18,16,17,25,25,13,19,25,12,1,4
1022_2,16.607535901960926,11.77524563433362,11.232359720709557,6.655736056444178,10.548045463965767,8.796104599193974,6.919267466526158,10.102772301199115,16.607535901960926,14.054949701312236,11.730605777899466,16.607535901960926,8.795379550385844,8.990510738773082,10.579726257276144,10.748454266369578,13.030428965422828,8.374030007845443,16.607535901960926,16.607535901960926,4.092726599204289,7.391607172517768,5.949614274396139,11.285785297654304,25,10,15,1,9,5,18,16,25,12,6,25,8,17,14,13,7,19,25,25,3,4,2,11
1023_1,16.787339436795857,4.092726599204289,16.787339436795857,8.795379550385844,14.054949701312236,6.655736056444178,5.949614274396139,8.374030007845443,13.030428965422828,11.730605777899466,11.285785297654304,10.579726257276144,8.796104599193974,6.919267466526158,10.102772301199115,8.990510738773082,16.787339436795857,10.748454266369578,11.232359720709557,4.443479686368393,16.787339436795857,11.77524563433362,10.548045463965767,7.391607172517768,25,2,25,17,10,1,5,8,11,16,12,4,18,19,13,6,25,9,15,20,25,7,14,3
1024_0,11.77524563433362,11.232359720709557,5.949614274396139,14.054949701312236,16.787339436795857,8.796104599193974,11.285785297654304,11.730605777899466,10.102772301199115,10.748454266369578,8.795379550385844,8.990510738773082,16.787339436795857,6.919267466526158,6.655736056444178,4.092726599204289,10.548045463965767,16.787339436795857,16.787339436795857,13.030428965422828,7.391607172517768,8.374030007845443,4.443479686368393,10.579726257276144,13,19,3,8,25,7,12,17,16,6,14,15,25,11,1,2,10,25,25,9,5,20,4,18
1024_1,16.787339436795857,4.092726599204289,16.787339436795857,8.795379550385844,14.054949701312236,6.655736056444178,5.949614274396139,8.374030007845443,13.030428965422828,11.730605777899466,11.285785297654304,10.579726257276144,8.796104599193974,6.919267466526158,10.102772301199115,8.990510738773082,16.787339436795857,10.748454266369578,11.232359720709557,4.443479686368393,16.787339436795857,11.77524563433362,10.548045463965767,7.391607172517768,25,2,25,14,8,1,3,20,9,17,12,18,7,11,16,15,25,6,19,4,25,13,10,5
1024_2,16.787339436795857,8.374030007845443,8.796104599193974,10.548045463965767,14.054949701312236,6.655736056444178,6.919267466526158,10.102772301199115,16.787339436795857,11.77524563433362,11.730605777899466,16.787339436795857,8.795379550385844,8.990510738773082,10.579726257276144,11.232359720709557,13.030428965422828,4.443479686368393,16.787339436795857,10.748454266369578,4.092726599204289,7.391607172517768,5.949614274396139,11.285785297654304,25,20,7,10,8,1,11,16,25,13,17,25,14,15,18,19,9,4,25,6,2,5,3,12
1025_0,14.054949701312236,10.748454266369578,5.949614274396139,10.548045463965767,16.798679239110033,11.232359720709557,4.443479686368393,10.579726257276144,10.102772301199115,16.798679239110033,8.990510738773082,7.391607172517768,16.798679239110033,6.919267466526158,8.796104599193974,4.092726599204289,6.655736056444178,16.798679239110033,16.798679239110033,11.285785297654304,13.030428965422828,11.77524563433362,8.374030007845443,8.795379550385844,12,18,1,13,25,16,8,9,17,25,19,5,25,15,6,3,2,25,25,14,10,11,4,7
1025_1,16.798679239110033,4.092726599204289,16.798679239110033,8.990510738773082,10.548045463965767,8.796104599193974,5.949614274396139,11.77524563433362,11.285785297654304,10.579726257276144,4.443479686368393,8.795379550385844,11.232359720709557,6.919267466526158,10.102772301199115,7.391607172517768,16.798679239110033,16.798679239110033,10.748454266369578,8.374030007845443,16.798679239110033,14.054949701312236,6.655736056444178,13.030428965422828,25,3,25,19,13,6,1,11,14,9,8,7,16,15,17,5,25,25,18,4,25,12,2,10
1026_0,11.77524563433362,11.232359720709557,5.949614274396139,14.054949701312236,16.787339436795857,8.796104599193974,11.285785297654304,11.730605777899466,10.102772301199115,10.748454266369578,8.795379550385844,8.990510738773082,16.787339436795857,6.919267466526158,6.655736056444178,4.092726599204289,10.548045463965767,16.787339436795857,16.787339436795857,13.030428965422828,7.391607172517768,8.374030007845443,4.443479686368393,10.579726257276144,9,19,2,12,25,6,17,14,20,7,11,16,25,15,3,4,8,25,25,13,1,5,18,10
1026_2,16.787339436795857,8.374030007845443,8.796104599193974,10.548045463965767,14.054949701312236,6.655736056444178,6.919267466526158,10.102772301199115,16.787339436795857,11.77524563433362,11.730605777899466,16.787339436795857,8.795379550385844,8.990510738773082,10.579726257276144,11.232359720709557,13.030428965422828,4.443479686368393,16.787339436795857,10.748454266369578,4.092726599204289,7.391607172517768,5.949614274396139,11.285785297654304,25,5,6,8,12,3,15,20,25,9,14,25,11,16,10,19,13,18,25,7,4,1,2,17
1027_0,11.77524563433362,11.232359720709557,5.949614274396139,14.054949701312236,16.787339436795857,8.796104599193974,11.285785297654304,11.730605777899466,10.102772301199115,10.748454266369578,8.795379550385844,8.990510738773082,16.787339436795857,6.919267466526158,6.655736056444178,4.092726599204289,10.548045463965767,16.787339436795857,16.787339436795857,13.030428965422828,7.391607172517768,8.374030007845443,4.443479686368393,10.579726257276144,14,19,2,15,25,6,9,20,18,3,11,12,25,16,1,5,10,25,25,17,7,4,8,13
1027_1,16.787339436795857,4.092726599204289,16.787339436795857,8.795379550385844,14.054949701312236,6.655736056444178,5.949614274396139,8.374030007845443,13.030428965422828,11.730605777899466,11.285785297654304,10.579726257276144,8.796104599193974,6.919267466526158,10.102772301199115,8.990510738773082,16.787339436795857,10.748454266369578,11.232359720709557,4.443479686368393,16.787339436795857,11.77524563433362,10.548045463965767,7.391607172517768,25,5,25,11,15,1,2,4,17,20,9,13,6,16,18,12,25,3,19,8,25,14,10,7
1028_0,11.77524563433362,11.232359720709557,5.949614274396139,14.054949701312236,16.787339436795857,8.796104599193974,11.285785297654304,11.730605777899466,10.102772301199115,10.748454266369578,8.795379550385844,8.990510738773082,16.787339436795857,6.919267466526158,6.655736056444178,4.092726599204289,10.548045463965767,16.787339436795857,16.787339436795857,13.030428965422828,7.391607172517768,8.374030007845443,4.443479686368393,10.579726257276144,17,20,6,16,25,5,15,14,19,11,18,7,25,12,4,3,8,25,25,10,1,9,2,13
1028_1,16.787339436795857,4.092726599204289,16.787339436795857,8.795379550385844,14.054949701312236,6.655736056444178,5.949614274396139,8.374030007845443,13.030428965422828,11.730605777899466,11.285785297654304,10.579726257276144,8.796104599193974,6.919267466526158,10.102772301199115,8.990510738773082,16.787339436795857,10.748454266369578,11.232359720709557,4.443479686368393,16.787339436795857,11.77524563433362,10.548045463965767,7.391607172517768,25,3,25,18,16,4,6,9,10,14,15,13,5,12,19,7,25,11,20,2,25,17,8,1
1029_0,11.77524563433362,11.232359720709557,5.949614274396139,14.054949701312236,16.787339436795857,8.796104599193974,11.285785297654304,11.730605777899466,10.102772301199115,10.748454266369578,8.795379550385844,8.990510738773082,16.787339436795857,6.919267466526158,6.655736056444178,4.092726599204289,10.548045463965767,16.787339436795857,16.787339436795857,13.030428965422828,7.391607172517768,8.374030007845443,4.443479686368393,10.579726257276144,14,20,3,10,25,12,17,7,19,5,15,13,25,8,11,2,6,25,25,9,4,18,1,16
1029_2,16.787339436795857,8.374030007845443,8.796104599193974,10.548045463965767,14.054949701312236,6.655736056444178,6.919267466526158,10.102772301199115,16.787339436795857,11.77524563433362,11.730605777899466,16.787339436795857,8.795379550385844,8.990510738773082,10.579726257276144,11.232359720709557,13.030428965422828,4.443479686368393,16.787339436795857,10.748454266369578,4.092726599204289,7.391607172517768,5.949614274396139,11.285785297654304,25,18,12,6,10,11,8,19,25,14,7,25,15,13,16,20,9,1,25,5,2,4,3,17
102_0,11.912453990622186,16.582442821463747,12.272513982860428,10.58922453021397,19.86894766762401,15.362302643031214,7.765323463546142,7.947053211109463,6.919267466526158,14.220378281350827,10.170539344853951,7.291152062868304,19.86894766762401,6.863627615159878,9.444847910469132,9.060547849756858,10.5866277835417,19.86894766762401,19.86894766762401,8.928318462054811,8.09732420788157,4.920113830120085,4.405582358083191,6.540364180667332,14,18,8,19,25,16,2,17,7,20,6,12,25,3,15,13,10,25,25,9,5,4,1,11
102_1,19.86894766762401,9.060547849756858,19.86894766762401,10.170539344853951,10.58922453021397,9.444847910469132,12.272513982860428,4.920113830120085,8.928318462054811,7.947053211109463,7.765323463546142,6.540364180667332,15.362302643031214,6.863627615159878,6.919267466526158,7.291152062868304,19.86894766762401,14.220378281350827,16.582442821463747,4.405582358083191,19.86894766762401,11.912453990622186,10.5866277835417,8.09732420788157,25,13,25,6,19,15,8,4,9,17,2,11,16,3,7,12,25,20,18,1,25,14,10,5
102_2,19.86894766762401,4.920113830120085,15.362302643031214,10.5866277835417,10.58922453021397,9.444847910469132,6.863627615159878,6.919267466526158,19.86894766762401,11.912453990622186,7.947053211109463,19.86894766762401,10.170539344853951,7.291152062868304,6.540364180667332,16.582442821463747,8.928318462054811,4.405582358083191,19.86894766762401,14.220378281350827,9.060547849756858,8.09732420788157,12.272513982860428,7.765323463546142,25,4,16,10,19,15,3,7,25,14,17,25,6,12,11,18,9,1,25,20,13,5,8,2
1030_0,11.77524563433362,11.232359720709557,5.949614274396139,14.054949701312236,16.787339436795857,8.796104599193974,11.285785297654304,11.730605777899466,10.102772301199115,10.748454266369578,8.795379550385844,8.990510738773082,16.787339436795857,6.919267466526158,6.655736056444178,4.092726599204289,10.548045463965767,16.787339436795857,16.787339436795857,13.030428965422828,7.391607172517768,8.374030007845443,4.443479686368393,10.579726257276144,12,19,4,13,25,6,16,17,18,5,11,8,25,14,2,1,20,25,25,9,15,7,3,10
1030_1,16.787339436795857,4.092726599204289,16.787339436795857,8.795379550385844,14.054949701312236,6.655736056444178,5.949614274396139,8.374030007845443,13.030428965422828,11.730605777899466,11.285785297654304,10.579726257276144,8.796104599193974,6.919267466526158,10.102772301199115,8.990510738773082,16.787339436795857,10.748454266369578,11.232359720709557,4.443479686368393,16.787339436795857,11.77524563433362,10.548045463965767,7.391607172517768,25,1,25,11,13,2,4,7,9,17,16,10,6,14,18,8,25,5,19,3,25,12,20,15
1030_2,16.787339436795857,8.374030007845443,8.796104599193974,10.548045463965767,14.054949701312236,6.655736056444178,6.919267466526158,10.102772301199115,16.787339436795857,11.77524563433362,11.730605777899466,16.787339436795857,8.795379550385844,8.990510738773082,10.579726257276144,11.232359720709557,13.030428965422828,4.443479686368393,16.787339436795857,10.748454266369578,4.092726599204289,7.391607172517768,5.949614274396139,11.285785297654304,25,7,6,20,13,2,14,18,25,12,17,25,11,8,10,19,9,3,25,5,1,15,4,16
1031_1,19.19340902890137,4.092726599204289,19.19340902890137,7.391607172517768,10.548045463965767,8.796104599193974,11.730605777899466,11.77524563433362,4.443479686368393,8.795379550385844,8.374030007845443,8.990510738773082,11.232359720709557,6.919267466526158,5.949614274396139,13.030428965422828,19.19340902890137,16.074699326471748,10.748454266369578,10.027317500522148,19.19340902890137,14.054949701312236,6.655736056444178,11.285785297654304,25,5,25,1,12,3,18,9,2,6,8,11,19,17,10,13,25,20,4,16,25,14,7,15
1031_2,19.19340902890137,11.77524563433362,11.232359720709557,6.655736056444178,10.548045463965767,8.796104599193974,6.919267466526158,5.949614274396139,19.19340902890137,14.054949701312236,8.795379550385844,19.19340902890137,7.391607172517768,13.030428965422828,8.990510738773082,10.748454266369578,4.443479686368393,10.027317500522148,19.19340902890137,16.074699326471748,4.092726599204289,11.285785297654304,11.730605777899466,8.374030007845443,25,9,19,7,12,3,17,10,25,14,6,25,1,13,11,4,2,16,25,20,5,15,18,8
1032_0,14.054949701312236,10.748454266369578,11.730605777899466,10.548045463965767,19.19340902890137,11.232359720709557,8.374030007845443,8.795379550385844,5.949614274396139,16.074699326471748,7.391607172517768,13.030428965422828,19.19340902890137,6.919267466526158,8.796104599193974,4.092726599204289,6.655736056444178,19.19340902890137,19.19340902890137,4.443479686368393,11.285785297654304,11.77524563433362,10.027317500522148,8.990510738773082,15,5,19,8,25,12,3,17,16,18,4,13,25,20,10,1,9,25,25,2,14,11,6,7
1032_1,19.19340902890137,4.092726599204289,19.19340902890137,7.391607172517768,10.548045463965767,8.796104599193974,11.730605777899466,11.77524563433362,4.443479686368393,8.795379550385844,8.374030007845443,8.990510738773082,11.232359720709557,6.919267466526158,5.949614274396139,13.030428965422828,19.19340902890137,16.074699326471748,10.748454266369578,10.027317500522148,19.19340902890137,14.054949701312236,6.655736056444178,11.285785297654304,25,1,25,4,8,10,19,11,2,17,3,7,12,20,16,13,25,18,5,6,25,15,9,14
